,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,70.12969142203343,70.0990758522728,20.003607971175278,0.9680833751713369,0.07490786335122764,-0.038133911552700156,0.3076985541821001,0.4,0.25761900513746655,0.18456326121503125,1.4060122716795596,True
9,70.12983245432335,70.09974515121341,20.00203447964308,0.9681493019264162,0.07491492871329046,-0.03688901613638892,0.3074557763114985,0.4,0.2573159025824021,0.18448766003319106,1.4060123976122265,True
1,70.12955917177324,70.09894310056777,20.000304168694203,0.9681805973485343,0.07492053832585031,-0.04064649426695545,0.3076511235107727,0.4,0.25758241222223943,0.18454992077622148,1.4060124107333574,True
2,70.1291817104061,70.09827620529352,20.00116707192509,0.9682068393603751,0.07491018621355812,-0.04224946335786014,0.3077868716251491,0.4,0.2576212704158469,0.1846300918428473,1.4060125307989515,True
0,70.12993689740803,70.09972580691853,19.996169137071018,0.9684158191109488,0.07491537624111616,-0.03868651299623258,0.3085315984100676,0.4,0.25795126154545184,0.184838819489359,1.4060130777190325,True
5,70.13005512381811,70.10011855594041,19.99319097300873,0.9683923178131807,0.07494681820736808,-0.03601049837424546,0.30768655091763525,0.4,0.25740114066759306,0.18451510744438662,1.4060133637481635,True
8,70.12999169917184,70.09833066337464,19.99880252323288,0.9682734698785154,0.07491569985520898,-0.04920418020446455,0.3081047052858975,0.4,0.2579367862380128,0.1846988215633867,1.4060134449589796,True
7,70.12990006682382,70.09865768303716,20.00624610347283,0.9678038203813799,0.07493181564386196,-0.020136311617305853,0.3063716687936061,0.4,0.2569531319165548,0.1840548303461188,1.4060149380192146,True
4,70.08908601392248,70.14308218031677,17.854588616705353,0.8969327945789561,0.10288375298227001,0.12416065220239862,0.0,0.6229467653351427,-0.03280996294566185,0.3235071787550281,1.785654230114462,True
3,70.08985034043565,70.1441435692764,17.85458268780966,0.8969244631042282,0.10288444911286328,0.12417530856771956,0.0,0.43014991082098064,0.13370742500401744,0.0,1.7856543258057658,True
