,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,78.19999999594158,77.79999998768294,20.966372587688628,0.653124318701448,0.04734224025202117,-0.5777858153164297,0.5022754696381612,0.4,-3.4254725805221353,0.29984420110535887,3.0398621000092314,True
6,78.19999999369708,77.79999999017164,20.87467147239635,0.6942867290601924,0.03967940004054393,-0.6212908517108756,0.8668180164405821,0.4,-3.451888777761288,0.4727095906412679,3.0774752178973093,True
8,78.19999999844237,77.79999999331257,20.888972584477695,0.6966477739888937,0.037443706878116295,-0.6007619801840832,0.9475981282198813,0.4,-3.4696103318637515,0.5175151037179395,3.0809229388001342,True
4,78.19999999994783,77.79999999951637,20.623230673427667,0.6927333020159421,0.03911710635346686,-0.6266532134538458,0.8705441982297486,0.4,-0.3299598396611995,0.49195872925584294,3.1085713652162195,True
7,78.19999999267384,77.99999999228392,20.454111572045157,0.7487071263412566,0.035204973622426326,-0.7235884670063527,1.0,0.4,-3.495940429606909,0.5604958706307532,3.164494800583852,True
5,77.79999999445401,77.19999999527012,20.868564484392902,0.698191418078466,0.03991792529412087,-0.6063847195929573,0.8282349118940414,0.4,-3.441420533284707,0.4588791385542217,3.197715641282179,True
2,78.46497062814039,77.57424988809123,20.212433354797696,0.5382357175988061,0.0751787940975277,-0.47587130634439034,0.0,0.4,0.6072883874228427,0.95,4.622484253213303,True
1,78.46496769032804,77.57425170657272,20.212430633215682,0.5382358646590051,0.07517878599009988,-0.4758715583901287,0.0,0.4,0.11781023284728258,0.7446572834411459,4.622484253217691,True
0,78.46498290532871,77.57424739976237,20.212342957232238,0.5382355217916402,0.07517921661355766,-0.47587206978750934,0.0,0.6465252569886043,0.45723695631181543,0.937141074107308,4.622484253538513,False
3,78.46498806851439,77.57429153453702,20.212420131723515,0.5382380750509288,0.07517825319809217,-0.4758768262845024,0.0,0.4,0.1250852194735682,0.68147871685148,4.622484254374304,True
