,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,66.0907655369738,65.58287477872928,20.65276531345848,0.7645961793300482,0.1381159988213125,-0.1059336807486312,0.0015342824169954758,0.4,-0.3618972890454663,0.14422835762829447,1.1585311636561015,True
2,66.11241280046566,65.58082429202243,20.776173912207128,0.7611063869457023,0.13751128814360777,-0.10566339112795095,0.0015586218967538418,0.4,0.04402884053633199,0.173790927773578,1.1586770115077019,True
1,66.30505833490544,65.58079225672003,20.70088817964722,0.7644410376529186,0.1377217511886119,-0.0967062508326566,0.000533153257281562,0.4,0.4436490963919269,0.486728462543063,1.1588740245511124,True
3,66.15824301361842,65.77650366270784,19.79200067891829,0.7667607303215282,0.14902112165818424,-0.1060755435193101,0.0,0.7058087208506945,-0.42371162354964803,0.4832790054145939,1.198805495398273,True
6,66.15827550125161,65.77657289571616,19.79199009276311,0.7667626314405995,0.14902079243319863,-0.10608331874361555,0.0,0.7678363134848993,-0.32311551287559853,0.15296165811778606,1.198805495439775,True
7,66.15833332791301,65.77651666178778,19.791994776551164,0.7667603065296947,0.14902109256543575,-0.10608086136344337,0.0,0.9543117555124678,-0.14608957123917837,0.0,1.1988054955569356,True
4,66.15818612636787,65.77652726750843,19.792000212260103,0.7667620047461337,0.1490215607875993,-0.10607542609776069,0.0,0.775113049748352,-0.14147249508705012,0.06805023445617375,1.198805495674367,True
9,66.15826484732804,65.77653621790762,19.79181273983099,0.7667671611205986,0.14902118535164552,-0.10610058465185337,0.0,0.7417049882581271,-0.1647182016615117,0.5758306701491275,1.198805495755267,True
5,66.15843068438559,65.77629342276244,19.79176570364196,0.7667768926238405,0.14902100969135265,-0.10610902156142318,0.0,0.6567121189273578,0.1169215577503428,0.34038233403850315,1.1988054984070267,True
0,66.15829071070539,65.77636213455027,19.791319035641905,0.7667802678087101,0.14902490430185986,-0.10603330787816377,0.0,0.6076550845380101,0.1967563908232396,0.6031905504325139,1.1988054989399999,True
