,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,130.79999976205573,130.80000004106506,28.048348752463045,0.990664549395289,0.015981760462696854,-2.375847361837198,0.10510835947585487,0.4001693318534614,1.5627379245395696,0.14435709146787282,2.236276916988422,True
5,130.58521946965718,130.51902924448646,26.287728735366304,1.0,0.018100456084060256,-1.1634006453383416,0.00031578400183659934,0.5340581742072052,1.1700821116536473,0.8888996479970127,2.247223067780216,True
8,130.94085441995813,130.57184356933013,27.63879243445144,0.9999949406498191,0.016890497058311464,-1.9908517121938887,0.08722012911555727,0.572601438314834,1.836855577578392,0.1429804515695865,2.4244140025788674,True
4,131.04381618947983,130.49250074937575,25.97065265647641,1.0,0.015298045014924405,-1.3111892422694738,0.30905647780342127,1.0,1.3420006802262539,0.20247290845021793,2.6148000814724535,True
7,130.9999999976166,130.9999999973425,27.001615299718186,1.0,0.009498295386125954,-0.8285589732351968,0.9227903835837623,0.9362640652055522,1.0511462164264183,0.5270052415558767,2.639655247597048,True
6,130.79999999792545,130.7999999986935,26.726028243942885,1.0,0.009075380242813244,-0.9827675039698958,0.9823902123818861,0.9612318029604809,0.9447563498217422,0.5535384308148925,2.6501121901400557,True
3,130.79999364253172,130.00000284929806,25.66802253147373,1.0,0.014263804575671337,-1.8622583557506776,0.35916839648575555,0.453786829307343,0.6185432588911882,0.3652550602209168,2.672356315974478,True
0,130.59999999582823,131.59999999747734,21.51518323760392,1.0,0.018478894481360215,-0.42772279316970263,0.36112079898241956,1.0,0.13322661764614568,0.20965166781893477,2.8167135586874013,True
1,130.4722628698755,130.429419914563,25.43773509769257,0.8670534625994915,0.02178158478181597,-1.7140554513110355,0.0,0.5139131901212314,-0.11545423743643463,0.6399102907988266,3.189796919095851,True
2,130.4466487735591,130.40546228262352,25.68808144361205,0.8632234443194597,0.021570649742322506,-1.7309526878975285,0.0,0.5402922375381933,0.34715856685530905,0.95,3.1899331114446596,True
