,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,95.133474255686,94.13529604084013,30.49157990409096,0.42454193109085026,0.05548714035980431,-0.693471314201977,1.0,0.569168225623736,0.7476833814587679,0.36015117303957445,1.6387055383862024,True
7,95.13360010489035,94.13519819761989,30.473221503254763,0.42480581090660285,0.05553425338624042,-0.6933436710969482,1.0,0.5689742692155432,0.7478959137201282,0.36004050542471633,1.6387056808758587,True
4,95.13328962978298,94.13441642236599,30.491153234689353,0.42452661551961907,0.055469101477349264,-0.6933908728262673,1.0,0.5699101796192225,0.7478092814927144,0.3601192670362101,1.6387059168156082,True
8,95.13305150541588,94.13543407793217,30.63499419694372,0.42222923554140607,0.055145620848486204,-0.6944803225165114,1.0,0.5705205582997338,0.7462368839410463,0.36100793968277345,1.6387163705077559,True
5,95.13263177881676,94.13580749769474,30.684508686652176,0.42143554753166595,0.05503213662643149,-0.6948215904405399,1.0,0.5709053725444302,0.7457469547705967,0.3612870179742853,1.6387249728013278,True
6,95.13259047213486,94.13582511679768,30.70729741031032,0.42107331909639484,0.05497913426918754,-0.694973005639263,1.0,0.5711128668524031,0.7455537320057487,0.36141385457742786,1.6387297762549293,True
9,95.13441966463195,94.13438764772873,30.251003468831602,0.4283905212784366,0.056066636630420226,-0.6917517946210112,1.0,0.5669825646700329,0.7501377685807524,0.3587300761327979,1.6387355755093393,True
0,95.13113817263635,94.13669392347299,30.94901901005336,0.41730009171457544,0.05440273447164975,-0.696475520365616,1.0,0.5734487240980859,0.743102482512368,0.362867044001328,1.6388127087683766,True
1,95.1339146451195,94.13382730499326,30.961642143004156,0.4170827415847665,0.05438800180193635,-0.6967403301541789,1.0,0.5736439987133151,0.7433137483417536,0.36277993919182105,1.638820127175265,True
3,94.98615280286832,93.96495883293174,30.017986219593357,0.433341544055361,0.05673166006940797,-0.6914270056326928,1.0,0.5674235052238867,0.7411277542969488,0.35459650766093825,1.6436353233046994,True
