,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,96.53126716624298,96.250511364744,32.39261145201106,0.383434894901329,0.12788224466540038,-0.620499995674164,1.0,0.4,-0.6456821671019499,0.18374722626675027,1.1568941275339146,True
4,96.5312530847913,96.25053037467517,32.392643575761035,0.3834283447265885,0.12788477149166497,-0.620506253806242,1.0,0.4,-0.645657694552899,0.18373849512973878,1.1568941276202314,True
8,96.53127254124473,96.25053812161978,32.39286212897096,0.38342681883684143,0.12788298165895706,-0.6204940121949213,1.0,0.4,-0.6456809004902626,0.18374228963841865,1.1568941276331215,True
7,96.53128501296327,96.25054787959131,32.39301374857283,0.38343157588240057,0.12787987599843467,-0.6205104129871736,1.0,0.4,-0.6456381407064994,0.18375331438430414,1.1568941277342202,True
0,96.53122417184261,96.25058896263249,32.393316869771,0.3834270842740841,0.12787663777667552,-0.6205221825460734,1.0,0.4,-0.6456500482664062,0.18375230953270238,1.1568941326841649,True
3,96.53142999798578,96.25106440269309,32.39439276602703,0.38342219744172296,0.12787008490512808,-0.620495719398619,1.0,0.4,-0.6456869921258919,0.18378128189205142,1.1568941390570842,True
1,96.53115273161619,96.25083120787063,32.39207066189374,0.38341614880357633,0.12789276039348701,-0.6204038053323891,1.0,0.4,-0.6461036081123536,0.1837144165238994,1.156894162150117,True
2,96.53064294227126,96.2494713709857,32.39491170301316,0.38341555833780694,0.12787028284327093,-0.6204855008730786,1.0,0.4,-0.64549587811248,0.18375823649634232,1.1568941780395783,True
6,96.53305996159982,96.25202033109919,32.39336336148552,0.38342684464966514,0.12788016349229786,-0.6204685570708094,1.0,0.4,-0.6456647117892697,0.18373788695922774,1.1568942598630132,True
5,96.53049074053988,96.24907250500254,32.43458646651677,0.3831593410839572,0.12764393239090033,-0.6204736408017749,1.0,0.4,-0.6457651717199071,0.18424209611435122,1.1568962279734525,True
