,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,96.29973297330706,97.06526767696302,29.665450207452633,1.0,0.07335960585069028,7.006027306969909,0.5814078385780439,0.4,0.31717320065925253,0.21367342341520132,1.3795456115286886,True
2,96.29968477626348,97.06534527170054,29.665743204058938,1.0,0.07335903406026843,6.515234377565582,0.5813741597652454,0.4,0.31714942803114493,0.21366840602515458,1.3795456119853222,True
7,96.29972321964269,97.06547950864129,29.66570986858963,1.0,0.0733565678271349,7.093747379509163,0.581535178944165,0.4,0.31719518902254357,0.21371970002048457,1.3795456127287424,True
4,96.29966329944381,97.06531829241051,29.665601850584654,1.0,0.07335920022786271,6.976610823025816,0.5814032813807746,0.4,0.3172386543567484,0.21367103152489864,1.3795456128741383,True
1,96.29980000359589,97.0653436001504,29.665961852437924,1.0,0.07335875102626781,6.454083802218171,0.5813573331992625,0.4,0.31722391688924634,0.2136829565859915,1.37954561597869,True
8,96.29964822518919,97.06506550281507,29.665617671248423,1.0,0.07335577931538774,6.889144164497619,0.5815744788367572,0.4,0.31706433344396057,0.21373935163841373,1.3795456177689192,True
9,96.30000125062679,97.06500658271861,29.663168654205425,1.0,0.07336213881184162,6.6860064129360435,0.5821259163293869,0.4,0.31721826937551845,0.21383146662610708,1.3795456437255147,True
5,96.30030574110218,97.0630770846321,29.667843331981622,1.0,0.0733439784526956,7.251324337910171,0.5817664466219942,0.4,0.3164566039983935,0.2138627713316362,1.379545803512975,True
6,96.29771859317034,97.0739088690703,29.607288306006076,1.0,0.07357840271071982,7.6092564979274,0.5803376619845514,0.4,0.317303040287016,0.21278999169676086,1.3795511656080846,True
0,95.70920090089261,97.18598370759844,26.208349636201895,1.0,0.09818155590649733,4.640776439253572,0.0,1.0,0.21404371888053103,0.0,1.4865398903385225,True
