,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,57.72081385918053,58.038481353147255,18.138463198971206,0.5892098170999018,0.19748718589964845,0.6613957788205524,0.0003682924998716185,0.999328248597722,0.487034189397791,0.0645940223087054,1.3884152849184235,True
5,57.719050063176596,58.04056069403344,18.14019619038366,0.5891223878140065,0.19748228169391388,0.6612746446917346,0.0006097411887932132,0.9999997706126571,0.43401945805756265,0.031148938982871792,1.3884229644122812,True
7,57.7832698643545,57.94486810257789,17.870014443763836,0.5974760421754118,0.1995288192997143,0.671730471654357,0.0024242239921577527,0.8335320945025761,0.9106282005795842,0.006466875076237256,1.3900367914576952,True
1,57.79985204728197,58.000183148211406,18.1099899715711,0.587724561500696,0.1955619753039882,0.6804227315015057,0.008642062103294842,0.9999999999352556,0.29637739866925683,0.00012028385957426562,1.3915434751913924,True
0,57.79999999751009,57.99999999348045,18.074772847564095,0.5863201996324164,0.1977856499950563,0.6624899624440469,0.5379158055157567,1.0,0.1639402387962336,0.008930140570488463,1.3974608041406025,True
2,57.74571797899726,58.03094816383439,17.811952547961866,0.590422485487564,0.20409120593905367,0.6643175782911523,0.9952792567349243,0.40401779692390694,0.3718794350168337,0.0,1.39942804129278,True
8,57.74572130327513,58.03094381275103,17.811921580428173,0.5904230580741447,0.2040915732473843,0.6643200908116408,0.0,0.6685251331491657,0.7904102005575045,0.2504677931061488,1.399428041316127,True
4,57.745698610108725,58.030946719230464,17.812004078320573,0.5904180157421574,0.2040915924511129,0.6643301928415309,1.0,0.4,0.1985227870574905,0.0,1.399428041899074,True
3,57.745731062419466,58.03095813493228,17.812203571932923,0.5904153266327625,0.20408961644547385,0.6643149427553773,0.9647725782874239,0.4,0.030708604892340008,0.0,1.3994280421563596,True
9,57.74555106607946,58.03116937023394,17.81186913811874,0.5904243135417333,0.20409223584227298,0.6643386695911303,0.0,1.0,0.6576052373524057,0.41176975690987766,1.3994280459848538,True
