,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,36.91468343842649,36.65233573378798,14.329942967217429,0.45354177509624116,0.09627483106056853,1.6136935889808883,0.12887722838059318,0.4,0.4308689930132169,0.13247837620475156,1.5284345601670564,True
7,36.91471444257707,36.65232118252403,14.330091825532971,0.45352322234817743,0.0962737108877931,1.6136761373921675,0.128924839156428,0.4,0.43076501018415675,0.13249326534316644,1.5284345638925212,True
4,36.91458823924451,36.6522643513875,14.330416666730445,0.45352338385536617,0.0962736611818394,1.6136570575581493,0.12883634826342047,0.4,0.43082958968240365,0.13247031466462927,1.5284345824481795,True
3,36.914649305342145,36.652372267710874,14.329862085963827,0.4535065855019217,0.09628150557631866,1.6136810562134398,0.12885187225304098,0.4,0.43069097728614797,0.1324649190204212,1.5284345829524184,True
8,36.99999989673835,36.80000088201311,14.4535169327043,0.41022857862177176,0.09005626510140273,1.615223183187525,0.5160291299874102,0.6536483908318041,0.5427129391663247,0.15652925592740016,1.6084558793667694,False
1,36.99999997530536,36.80000001267104,18.85436968095288,0.32529511768622255,0.060298145821351665,1.585439900872193,0.5221388416984579,1.0,1.7074911136168296,0.17815586518538712,1.7085750282559653,True
2,36.99999999917692,36.59999999962131,19.045636406877627,0.3228710117549573,0.04829665490762074,1.6797256799296352,0.7982441360910066,0.721839764377833,1.2858103691908542,0.34953157645074656,1.7272026227870731,True
0,36.7999999976693,36.599999995937644,18.751264137967787,0.3307040967247883,0.04823557876297728,1.6467251716523745,0.8514908378025149,0.6919132671156902,1.404263801796096,0.3717725737686919,1.7369168540807358,True
6,36.95972457447344,36.626510805376824,10.747942855175014,0.5168193476553391,0.15313704806450013,1.6002865898586425,0.0,0.5114156695731321,0.35660442507586315,0.95,2.244263581274474,True
5,36.95972845130732,36.626512369860045,10.747935258858696,0.5168185071182984,0.15313742680253653,1.600284834764838,0.0,0.5994822081102176,0.4818322989897506,0.6226387777841176,2.244263581289975,True
