,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,88.23963594355126,88.52391106034375,24.008737274651995,0.8387017482277943,0.08231919492396451,-0.6545347649848471,0.3797698923607552,0.7525062243329244,-0.10625680671162406,0.10465005290859504,1.1244842478816672,True
2,88.23839553958656,88.52365284736739,24.010608910440656,0.8385140135998453,0.08232572072921564,-0.6545922598069458,0.37933742176176083,0.7537626030155997,-0.10391972373554963,0.10443667801653551,1.1244843386025294,True
7,88.23909335066895,88.52295493824276,23.99910770974934,0.8388180218088304,0.08239071418793849,-0.6542482636100572,0.3786119812262903,0.7516119383465013,-0.10389704401759295,0.10436924176518907,1.1244848006795192,True
1,88.23913928517983,88.52580391177347,24.001564415608012,0.8388845219148582,0.08233615057063422,-0.6546572022941428,0.38035075262304824,0.7514526908451153,-0.10535932398336623,0.10482368520075427,1.1244849854119656,True
0,88.23949263549991,88.52382652023168,23.99009330838123,0.8391369687549364,0.08241160477636782,-0.6540878422874269,0.3781796051701878,0.7527727180474588,-0.10975600007998425,0.10421740793402369,1.1244849982048617,True
3,88.24205525557412,88.5248069929643,24.00174412287521,0.8388463429421459,0.08239149666761213,-0.6534593425543965,0.377319361237203,0.7512125844097453,-0.1108828434628075,0.10420160704814997,1.1244853550006353,True
4,88.23899349701745,88.52475067754398,24.033074717656365,0.8381549534638646,0.08216606343396426,-0.65444555938121,0.3826524463350256,0.7543895344534166,-0.10561487853317197,0.10527625633396658,1.1244856655473285,True
8,88.23992934532798,88.52383633317257,23.97076268560242,0.839427595871623,0.082527097183852,-0.6544046655003414,0.37669755108508574,0.751582072990913,-0.10798188992372014,0.10384373154546693,1.1244875275771975,True
6,88.08432976940043,88.47627228427955,20.763101053733234,0.8469651030308096,0.11213238709516557,-0.5847661612404478,0.0,1.0,-0.33059260442556393,0.0,1.2957026586959153,True
9,88.08430560120773,88.47630135366438,20.763116847625206,0.8469666788671696,0.11213236109218552,-0.5847719118244,0.0,0.8148514482430099,0.1542150795150411,0.0,1.295702658794617,True
