,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,36.49134592837476,36.708808696542505,10.247460869095994,0.7932314922079268,0.1472009590206383,0.21811639238933572,1.0,0.6590267081667707,-0.5206664609615314,0.1823062102364537,1.4204767038279873,True
0,36.49133623262931,36.708799983825166,10.247608433008113,0.7932398959439294,0.14719583435970723,0.21810127527433898,1.0,0.6589254495407691,-0.5205267331060663,0.1823335013054006,1.420476710972528,True
1,36.49135564178223,36.70890693044869,10.247326715459247,0.7932288531193462,0.14720824576767347,0.21809870417995791,1.0,0.6589910427572248,-0.5207050417627707,0.1822847385423882,1.4204767120521682,True
9,36.49142348077107,36.708856956105365,10.247216086280094,0.7932399587479637,0.14720866452404432,0.21815812068202445,1.0,0.658976979957542,-0.5206077285702834,0.18228439289020765,1.420476717349588,True
6,36.49148071786018,36.70902144806742,10.247287719274413,0.7932689029715358,0.14719883988780758,0.21818409280682782,1.0,0.6589980895444277,-0.5200777107501743,0.18232201919071925,1.4204767586528932,True
5,36.49143918947633,36.70864677598033,10.247560282345166,0.7931782805202868,0.1471992414822169,0.2178184909746224,1.0,0.6594779744181943,-0.5212961688113272,0.18225093223167355,1.420476774651791,True
3,36.491299705042785,36.70891011729482,10.246146747228755,0.7933212180957598,0.1472300385266168,0.21802131466215638,1.0,0.6589167733644642,-0.5201368641406705,0.18224956145260554,1.420476795852256,True
8,36.491152446216574,36.70853092729804,10.247691721345578,0.7932503727857748,0.14719816215692103,0.2181798778556973,1.0,0.6585213445987204,-0.5205415286966746,0.18237414664992346,1.4204768024621977,True
2,36.49130809925376,36.70865904623001,10.254059188684849,0.7925863185753015,0.14711680723979068,0.21812511184867944,1.0,0.6594882246466988,-0.5266712528566647,0.18240891988242572,1.4204790351070111,True
7,36.48325849058604,36.70251322444945,10.200857466783022,0.7844365243188286,0.15046094872036503,0.18536236037226678,0.9680294470527182,0.7535431751036237,-0.6213536230885416,0.1565178696671551,1.4226216665442306,True
