,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,47.42681590595492,46.910130833173675,14.548085603494131,0.5901130404634144,0.12990838632148266,-0.36182217857405063,0.00029899903866220407,0.4,-1.190844873918856,0.95,1.8933659444867954,True
0,47.422184645126876,46.918523081134985,14.542985955001251,0.5900362080496692,0.12990514736351144,-0.3637391118403521,0.0006646680832215812,0.4,-1.2004325587934452,0.6746198778630156,1.8937248495572978,True
8,47.43832024724453,46.91657337737224,14.596970470501848,0.5901384565434107,0.12924181852454628,-0.3624141560180461,0.0008357552993104738,0.4,-0.9850301035702588,0.5299715567251309,1.894845304243147,True
9,47.39999999624132,46.99999999265591,14.295200357607035,0.6231451253225556,0.1184268677213709,-0.32570650918295463,0.6014112794467258,0.4,-0.5948259810555189,0.12644290130484287,1.9489157204684433,True
2,47.45840322997857,46.81040658662256,14.8430697837327,0.5870352306789424,0.12879486548392574,-0.331884027396414,0.028993786850633554,0.5741561766769953,-1.1340412465429353,0.02252390050387293,1.9591282835543233,True
5,47.399999984520925,46.999999982720354,14.662357603228482,0.6130211659595629,0.11102102657083741,-0.30810626954685816,0.9099906659589991,0.4,-0.6635028381245992,0.2024065587149109,1.9599439431691972,True
4,47.399999988267474,46.999999989858,14.487027217113123,0.6211693156056284,0.1150075663934729,-0.35482144607071303,0.7998674357442296,0.4,-0.3817429147884005,0.16664972014823842,1.9613227208144266,True
3,47.39999999622806,46.79999999880274,14.269983814146777,0.5913850604827736,0.12682917836999244,-0.293961976886263,0.6109236376302271,0.4,-0.9285426576813548,0.10289843532769888,1.9851023738218914,True
1,47.325605637086895,46.85729538928386,13.678663752943185,0.588059497689,0.14734079365844327,-0.3694964403791033,0.0,0.8706907283997494,-0.9058423563433525,0.9484235856662958,2.2288818268107344,False
7,47.32562005458325,46.857306951236446,13.678730491736548,0.5880595863347751,0.14734066475695268,-0.3695030408494339,0.0,0.4,-0.8706847028050795,0.95,2.2288818286216885,False
