,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,122.96502838999899,122.65147745831578,32.40415934157615,0.7356202016061603,0.06931289328561803,1.6797215491121171,1.0,0.7298871764921417,-0.4700711661666043,0.260955551240304,1.6959266773040984,True
8,122.96414002272093,122.65128403006449,32.41010760719653,0.7355403404643961,0.06929259438245837,1.6797733118664866,1.0,0.7298834145732814,-0.47049442957386556,0.2610378831753289,1.6959268243549726,True
6,122.96495910333948,122.65258610604576,32.40462950275872,0.7355595707183478,0.0693186827280408,1.6797913245267184,1.0,0.7295869041074967,-0.470244174612831,0.26096426579126664,1.695926903870884,True
3,122.967301638572,122.65278690247703,32.408386619469105,0.7353971624750082,0.06930725648649531,1.6799975591848182,1.0,0.730393226560164,-0.4680717688920059,0.26089322181077645,1.6959271678975938,True
9,122.96394795911864,122.65130184611175,32.51027386278653,0.7335935252171558,0.06904685368957637,1.679219476057461,1.0,0.7294056655820139,-0.4658922656845612,0.26182966090592136,1.6959417162490455,True
7,122.96849361690964,122.65555301096511,32.525055233448334,0.7335471795205476,0.0689804867870092,1.6794891399225844,1.0,0.7301124686886286,-0.46652737209143896,0.2619813891285785,1.6959469566830823,True
4,122.99741191032226,122.67055765388923,32.61130936513314,0.7319875864207519,0.06872614732241157,1.6792398917082674,1.0,0.7313810538572284,-0.46465333899903183,0.26272095689520986,1.696005643056415,True
2,122.9845495496698,122.688398640428,28.386649176130323,1.0,0.0657486111218338,0.5715354363873898,1.0,1.0,0.06685927779390931,0.2718572136869314,1.8218196330900371,True
1,122.98454202958791,122.68839651682065,28.38672269174394,1.0,0.06574819228303747,-0.12277007929429365,1.0,1.0,0.4061150737997773,0.2718576769478891,1.8218196332142689,True
0,122.98454023515566,122.68834389212304,28.3864850765625,1.0,0.06574998529365793,0.33899609942034925,1.0,1.0,0.10597556671539608,0.27184892989873544,1.8218196337278407,True
