,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,124.81222720862304,125.28105349718825,38.49445383313379,0.8276210192723953,0.04946741884799933,-1.7943746951769093,0.021399639657020714,0.4,-2.172838476839363,0.040589178487051826,1.291383804568781,True
5,124.83290553508286,125.29767960275149,35.02819518850924,1.0,0.048722127130962106,-0.6709307424270747,0.0289356982633104,0.4,-2.099257216769452,0.05102806563521174,1.3259197601460633,True
9,124.70075940635077,125.40306046245877,36.74451785027973,0.8252113263914764,0.05407382110968484,-1.8098277053944023,0.0,0.4,-2.0227859815541525,0.24779096871415254,1.4366400626374403,True
3,124.78335378959153,125.65106523831719,33.3378222338114,1.0,0.053528852562571186,-0.09859599975825917,0.0,1.0,-1.25711092243264,0.4684678586747909,1.4736639333913912,True
1,124.78344404802348,125.65028570566184,33.337898957270085,1.0,0.05352869434638901,0.12663029746236523,0.0,0.6931504716295249,-0.4357063689518212,0.44658420513388075,1.4736639376553575,True
7,124.77913572671756,125.64961145567922,33.3437900080118,1.0,0.053516532181636094,-0.003335958056289815,0.0,0.8634726156051878,-1.802840988068017,0.0,1.4736641431512303,True
0,124.80369284180408,125.64401100383425,33.340668876198215,1.0,0.05352192364914528,0.20547744698833292,0.0,1.0,-0.15673266968905603,0.0,1.4736662412929482,True
6,124.81560930718052,125.64105960470833,33.34261034334577,1.0,0.053517573854387865,-0.26692105532752713,0.0,0.4750657482979599,-1.9210510699137162,0.0,1.473669628396466,True
2,124.80654169717491,125.64975251618564,33.256791500354396,1.0,0.05368190880306159,-0.37319265985815464,0.0,0.8224774933403461,-0.8217606121375431,0.2748493290678685,1.4736822326700674,True
4,124.82921981399284,125.62312531036197,33.29247449912067,1.0,0.053608565013765166,-0.03893712360528219,0.0,0.6787655289035799,-1.5949210612841864,0.28874453916592335,1.473682306538622,True
