,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,57.99999999963805,57.599999996040175,18.753397122034237,0.8814488180448669,0.0276372694731465,1.6533180985762674,0.7394790297969709,0.4,1.0437715591895504,0.560185577391612,1.725014992402361,True
3,57.99999998196326,57.60000000522186,18.186557982503718,0.9929141544597528,0.02507747216552869,1.1986876518654932,0.8375207965335753,0.4,1.0915693630340826,0.6248745785016101,1.7505704388972707,True
4,58.00000036984897,57.60000066417303,18.42967890429352,0.9472449761071378,0.02748661261056932,0.8449662293938741,0.6967294703714474,0.4,1.0903871718367637,0.5565546601794318,1.7574638088432788,True
8,57.80000000091117,57.799999994654044,17.93895898942536,0.998356022214146,0.025032192939415967,1.259625741854608,0.9008723139858293,0.4,1.101032980147923,0.6432945829818936,1.7653279560020902,True
5,57.999999966919376,57.80000000717138,18.155725295566782,0.9574915277388496,0.026841880568893244,1.0246597494910468,0.7850782133275933,0.4,1.086418349555097,0.5900004501653907,1.7696974330921638,True
7,58.00000036732144,57.79999994573418,18.19670776094784,0.9654221821361471,0.026280026084611458,0.9193263552778528,0.7931670333324641,0.4,1.0944235525210106,0.6004554920683877,1.773008474829921,True
2,58.200000002139355,57.599999998967526,18.504137387932257,0.8857938035685113,0.025767750795528874,1.6163524598150463,0.9220269996333611,0.4,1.0841698598155596,0.6293684852122362,1.7825940950298402,True
9,58.199999985073525,57.59999999909326,17.601884207233304,0.9257417163585271,0.02841513029110122,0.903075431298652,0.8843031437490598,0.4,1.094686908668714,0.6057149088647629,1.7978965118470487,True
0,57.887745914233456,57.65749374691276,17.680637864598978,0.6999439686092896,0.05036639667669404,1.148191543284167,0.052710851573947254,1.0,-0.11663873120922011,0.08148641665718763,2.1622435357125256,True
6,-5301.617354808692,-5136.759484600813,16.429369489331837,0.8020909432979616,0.3961280829244196,-5.6839594655141354,0.614499588395251,0.7481123813075313,-313.51966987034524,0.8255430471177182,26.7577410747277,False
