,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,-2690.3597200776335,1730.5958065533187,0.0,0.2551006741266006,0.3617516636322098,0.15648979291250328,0.5330278657055323,0.4,-0.5579156180598975,0.0,21.578161432569484,True
1,-2690.045810354155,1730.2236450598816,0.0,0.6385739988311459,0.4042188239424406,-0.25820662353698853,0.7357364940950579,0.4,-0.7659555810764757,0.021557422036772245,21.578161432569484,True
2,-2690.1023896427523,1730.5026223835305,0.0,0.2,0.6730882068794961,-0.3921731383070255,0.5042967101617412,0.8583650496811531,-1.1894951633520816,0.013540943309227171,21.578161432569484,True
3,-2689.8052806585088,1730.3020342669492,0.0,0.35728686543124993,0.4380940394577908,0.0502828948162084,0.5973267646055259,1.0,-0.9684080756262521,0.5017149462811483,21.578161432569484,True
4,-2689.457936546108,1729.9789180220334,0.0,0.7035909983488939,0.2049673011998664,-0.009630808254286971,0.330241123758783,1.0,-1.442251578568126,0.9294044490797781,21.578161432569484,True
5,-2689.512915393139,1730.0016243333687,0.0,0.6421679460597223,0.40278202493302817,0.15940348437830165,0.7931662151094712,0.6344309707851332,-1.7102895634667599,0.7483060721833612,21.578161432569484,True
6,-2689.7994644909163,1729.8147481560754,0.32857285711337325,0.2,0.438319337057678,0.1432514939425773,0.3575351935826704,0.9076832876599797,-2.042396187336401,0.95,21.578161432569484,True
7,-2689.7855929534207,1729.3280884375517,0.12181819460567267,0.2,0.37011721904669204,0.2843156237467829,0.30302479359936674,1.0,-2.411903152849506,0.6310816488546341,21.578161432569484,True
8,-2689.6372098328025,1729.4607183677992,0.030192565112529213,0.2570477953580355,0.30172335851309695,0.23444268491988518,0.5998913789951902,0.7535713651878434,-2.336804749925434,0.95,21.578161432569484,True
9,-2689.6630075444245,1728.9805054138624,0.041676675343298,0.3241423816068533,0.7926147712075422,0.540006518224817,0.39220030398354555,0.8543530308617465,-1.857301096027914,0.7872405414209913,21.578161432569484,True
