,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,71.5207511392305,71.48067405200449,20.997631314625494,0.7128314085413818,0.12833630968881152,-0.5259959651733381,0.00017805332082497494,0.40806632243992874,2.2070484367153274,0.798297065755107,2.1884643721061976,True
0,71.47796480168898,71.48152915435321,20.88373631734743,0.7125938460428626,0.1294484759635222,-0.5291997859120637,0.00011494859263974995,1.0,0.19181720179202083,0.7677560443245871,2.1900360793811857,True
2,71.47954338862826,71.4838670516829,20.902376094739854,0.7119542261861311,0.12924514234053203,-0.5224423527545182,8.959364581586827e-05,1.0,0.28898932249669357,0.890319942018083,2.190158197573661,True
3,71.47575847778977,71.48011709608043,20.89697293876775,0.7124532536067016,0.12938907489830653,-0.5335188325142945,0.00013444910082215217,1.0,0.9523188501947417,0.6576204391366964,2.19016165723318,True
7,71.5999999846015,71.59999998694443,20.6316821124688,0.7339732870993806,0.12495197550532033,-0.49865796778227844,0.6402978447302622,0.4,2.3071974668285695,0.06356871110366348,2.241922785116542,True
9,71.59999999052398,71.59999998320285,20.90832535947165,0.731112965212298,0.12116363421747621,-0.53924758135541,0.9965705998440486,0.4,2.6400083849698768,0.09860078895901757,2.263441762724916,True
5,71.76628874816964,71.87612238502207,20.384876987677323,0.7117542439000029,0.13573326411335945,-0.5311267634650763,0.0,1.0,1.690098904357185,0.8603669967428027,2.3321734657534967,True
1,71.76692024557067,71.87571724228768,20.38342939179029,0.7117775549603501,0.13574317317585632,-0.5312131512868591,0.0,0.6360180906590468,0.4938672082866649,0.5429270541006123,2.332173672180768,True
4,71.76513522681606,71.8762277058981,20.384866903076684,0.7117535299627153,0.13573322152184591,-0.5311089044863838,0.0,1.0,1.2316999287872379,0.7447867067045714,2.3321736939160176,True
6,71.76505666639832,71.87459471666311,20.387112115618322,0.7116932935881013,0.13572225454016065,-0.5311526624148032,0.0,0.7436396756242147,2.1290107464268657,0.95,2.3321740037471304,True
