,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
9,76.89241238955366,76.48696772734489,23.91829679815658,0.9518257043265331,0.09659285802310633,0.8579576099884979,0.3834792739435791,0.4,-1.0062706330459947,0.129505982710433,1.5978893064271866,True
2,76.89100971617702,76.4875815027505,23.912733840770887,0.9520215348245529,0.0966209249613687,0.85976904628219,0.38272386898389144,0.4,-1.0061462008403155,0.12930848519587024,1.5978893335615765,True
0,76.89163867674516,76.4873166188385,23.912643316935302,0.952036402692815,0.09662890388082171,0.8615505321917173,0.38206070936728004,0.4,-1.0058247555045516,0.12915520591567006,1.5978894351018456,True
3,76.89216317530563,76.48678738440097,23.91347240154788,0.9521001990448941,0.09660869249692464,0.8563004111702842,0.3828006577177922,0.4,-1.0069223730311099,0.12936685281173382,1.597889476705992,True
1,76.89329729949151,76.48763883478496,23.913673558908908,0.9519803212656014,0.09661724927410861,0.8586016607951924,0.38274569127488284,0.4,-1.0053322944247916,0.1293238357740584,1.59788954688571,True
5,76.89175136763926,76.4871159132669,23.89154956086805,0.9527381796559545,0.09671997730972606,0.8607351223499242,0.3804340539821569,0.4,-1.0064256208431688,0.12870751675392,1.5978914060317024,True
4,76.86688236071312,76.48728380647398,23.92465072671887,0.9515075682920918,0.09658573889843548,0.8593373139231976,0.3816072452478233,0.4,-1.0061196381554072,0.1292474350414657,1.5979026902425604,True
8,76.89650265136297,76.48511370875922,23.190880451813435,1.0,0.0984006087565747,1.7472381998700233,0.31729361507222276,0.4,-1.0273299071663118,0.11554569394459932,1.602342231904028,True
7,77.04328408489268,76.57321294418881,21.65623243555142,0.9710140313600878,0.11768480112042853,1.577539883065862,0.0,0.49720756181501435,-0.535283304868045,0.13461276013512313,1.7901971459393917,True
6,77.0455996366902,76.57373147453731,21.6599440509035,0.9708381195501613,0.11767449747102139,1.598785878820241,0.0,0.5320946951530559,-0.7560651655732008,0.0,1.7902014795868986,True
