,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,84.62313723221187,85.30429006497997,24.21100570297046,0.8086221031253242,0.08607106833055245,-0.16405778807580346,0.4249588252964803,0.9825775253398557,0.008416157854938327,0.09305633991230065,2.140065469924185,True
4,84.62256652190757,85.30440507586735,24.20104898870649,0.8086504182443216,0.0861661400587293,-0.16647077807680663,0.423999717643815,0.9781713563995537,0.26461348497294096,0.09295879496444058,2.1400661270578367,True
7,84.62310232858292,85.30453237392463,24.216811885210017,0.808364554413424,0.08605044573624822,-0.1632519164810713,0.4251406602744844,0.9838496920916528,-0.043510309674682925,0.09304634105956076,2.1400661574253674,True
5,84.62184607444316,85.30434736641276,24.219075400520214,0.808435458467971,0.08603591927175687,-0.1640057526080629,0.42557292835672667,0.9812101532886763,-0.025732202271373544,0.09325985924483977,2.140066427948955,True
2,84.62234562542922,85.30445185157186,24.212342001385842,0.808183218138849,0.08614953691345631,-0.16656786645589355,0.4229354822186678,0.9805073857359115,0.32294077359873175,0.09267052506220201,2.1400672294583303,True
9,84.6223798163835,85.30435614957426,24.235259360714366,0.80715635687391,0.08604735313155532,-0.16234540872245692,0.4220362511572666,0.999091563658521,-0.6392660631187536,0.0917002213152827,2.1400784385130467,True
6,84.62480991268919,85.30415685840848,24.13652300144124,0.810635627758538,0.0864226323501521,-0.16477780690350527,0.4218337204068145,0.9755511831550884,-0.07574373156868872,0.09246042383965698,2.1400919655324686,True
8,84.62342815765112,85.30386585183977,24.15143748018339,0.8095246873922366,0.0863603860721692,-0.161331925336802,0.42363401090348357,0.9855798171867663,-0.4922449251375007,0.0922817307439916,2.140101319736805,True
0,84.23044127332945,85.54225997053048,21.175089037079292,0.8315328604791945,0.11562722181605922,-0.22382093502213507,0.0,0.5357415996931434,0.500098574273156,0.5103977732753997,2.375657749362437,True
1,84.2304283983594,85.54225948723072,21.175172128622208,0.8315365976069731,0.11562704063932233,-0.22383271250684894,0.0,0.8707936407888859,0.48536537963096915,0.13172093019978826,2.375657750117668,True
