,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
1,60.26623605540569,59.66859669021963,21.284123015861862,0.48637012143355784,0.06122781689146831,0.9495009955786612,0.042319089965400535,0.4,0.7793413887634956,0.12052785117121138,1.4066899408954072,True
0,60.26621886692474,59.668618410335554,21.284409003450335,0.48637047564171537,0.06122742735814717,0.9494750897797448,0.04231120837852212,0.4,0.7795329734491917,0.12052576065407809,1.4066899468277725,True
9,59.9999999975193,59.99999999933867,17.623055615403697,0.6221596131142895,0.044518921191439076,0.9713245894078101,0.9991792056960027,0.4,0.9399500319919232,0.5214775678627978,1.692100358570903,True
7,60.20000000148057,59.79999999551925,16.816399243484625,0.655851349352463,0.04677909252319036,0.9188411539777784,1.0,0.4,0.9537988840631537,0.5138696556638347,1.7143790291788188,True
8,60.19999999379152,59.799999996349555,16.694832721871627,0.6418602678340368,0.0476731409137619,0.9909759774394846,0.9986543996010366,0.4,0.9203714812315328,0.515542951172561,1.7250742468792273,True
5,60.200000001063025,59.7999999990941,16.710038950323803,0.657981924846302,0.04483134437599577,0.9913391029070271,0.9881930315422914,0.4,0.9676014334985652,0.539397596263525,1.7326215091136379,True
4,59.99999999684151,59.79999999794918,16.631013525393094,0.6272903981044403,0.05045438169226558,0.9726015492575363,0.9717199789640008,0.4,0.9201458490912495,0.48647022604123524,1.738149242872514,True
6,59.99999999826771,59.800000007390366,16.274666755573794,0.7376758630218879,0.042522325128696525,1.0045036401697744,1.0,0.4,0.8458929269547084,0.5680114980535897,1.7971521176433607,True
2,60.16810270594845,59.75862733107219,17.162851809799935,0.48574692949876763,0.09277674053980846,0.9559731400860971,0.0,0.4,0.30028537943502875,0.5894210427491107,2.4321653521268054,False
3,60.1680514426827,59.758644186479735,17.162915941667446,0.4857466699007269,0.09277610606550045,0.9559716688118323,0.0,0.6369059219708074,0.604018235322169,0.46351233916567985,2.4321653525329516,True
