,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,89.13700930326577,89.33292294174868,24.478743016523794,1.0,0.057943261416923963,0.18072729582520572,0.19845526920272735,0.4,-1.4030909380345493,0.17941263688345357,1.132799087637102,True
8,89.13704073545904,89.33293295782738,24.478961245214283,1.0,0.0579417488608688,0.5166557052908214,0.19850585728746228,0.4,-1.4030728161524348,0.17943653095042997,1.1327990894462996,True
9,89.13706907131271,89.33285020035125,24.47867219957392,1.0,0.057943408335582314,0.3662518456635175,0.1984269600243113,0.4,-1.4031422295917881,0.17940632567319528,1.1327990902342904,True
6,89.13677795683081,89.3329898740197,24.47804559381351,1.0,0.05794511761602858,0.3106896398690974,0.1984758548581396,0.4,-1.4031456006285727,0.17941789329467422,1.1327990960699816,True
3,89.13695666180537,89.33296527981064,24.479930075938356,1.0,0.05794113324458744,0.45195814021839215,0.19841374179094867,0.4,-1.4030795609104294,0.17939158365653068,1.1327991001194258,True
7,89.13697067395398,89.33323597754882,24.48095703976212,1.0,0.05793755605031995,0.28422986602286465,0.1984289564780756,0.4,-1.4031932077215958,0.1793900586552811,1.1327991428555613,True
0,89.14474577051851,89.33078441859051,23.8420284826807,1.0,0.06206044422286553,0.47924648341269566,0.07297587148503924,1.0,-0.11318897500891101,0.056334806554574124,1.1858683744034806,True
5,89.08391456090126,89.38143783068003,21.742258435275538,0.9050120347017676,0.08079176159842837,-1.1003443042447894,0.0,0.6573617720627662,-1.8397642868715454,0.0,1.5773518511613458,True
1,89.11496512581664,89.37429746351697,20.79927141557141,1.0,0.08013207533483273,0.29255306615675725,0.0,0.6317411166530476,-0.22926448499569374,0.0,1.5948702536096087,True
2,89.11376406486347,89.37831716267551,20.776210195298034,1.0,0.0802370353275606,-0.1289790053342712,0.0,0.6624819635348825,-0.5910508137127771,0.22706810529426436,1.5948756344084623,True
