,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,61.71070891196365,61.78906668043507,16.249001305126683,0.8129631474729455,0.09781058964331923,-1.5777241598493532,1.0,0.6262320599445623,-0.551017310980987,0.2809822732372503,1.4126879113914002,True
2,61.71064816322399,61.78908434727981,16.24847503257063,0.8130042332936113,0.09781291718592504,-1.5778107507588846,1.0,0.6261995112102036,-0.5511628174790473,0.2809851571384943,1.412687914668377,True
5,61.71064307952513,61.788992903420734,16.24882072476527,0.8129722645353166,0.09780986104478268,-1.5778738821497236,1.0,0.6262178554325135,-0.5511675174681818,0.28099875353160414,1.4126879160693762,True
1,61.710697184174094,61.789290590312305,16.249404756651877,0.812919435891792,0.09780925397448993,-1.5776503138216895,1.0,0.6262617547016447,-0.5506908654138479,0.2809810397407736,1.4126879326862587,True
6,61.710630055784854,61.78918728434582,16.249871804457577,0.8129829543516508,0.09779505349376129,-1.577709134095688,1.0,0.6263968240189671,-0.5509204268037742,0.28100665540365355,1.4126879421912513,True
8,61.710829897649774,61.78885845588327,16.248518545864343,0.8129778508497495,0.09781281900355641,-1.5777556287033192,1.0,0.6262807366249777,-0.5508948005410499,0.28097465635870633,1.4126879465766073,True
7,61.71063960034609,61.78923087227832,16.250175671005437,0.8129614087590001,0.09780460738820357,-1.5783702241036701,1.0,0.6255956739238988,-0.5518946468166728,0.28112186648071663,1.4126880950813652,True
0,61.71064713299714,61.78900622371166,16.241301872937395,0.8132460903169302,0.09787080241489816,-1.5776722870844626,1.0,0.6262443547033046,-0.5512603708402709,0.28082683941760905,1.4126884508256228,True
3,61.711116921401725,61.78897819527197,16.222298051400532,0.8142524529828387,0.09799719156655826,-1.5788669450279667,1.0,0.6254291452051404,-0.555169681598869,0.28070154638419736,1.4126944209544052,True
9,61.71036817029256,61.78844149854551,16.166862466767256,0.8164035045501474,0.09844317160698544,-1.5799022138973053,1.0,0.6243479025575711,-0.5593013384669672,0.27973568428686835,1.4127463342064124,True
