,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
0,47.067059805116116,47.39472739104412,14.134290176854114,0.7501926712406144,0.15991452147204246,0.1755328846614385,0.002160419454616735,0.4,0.1637208198797375,0.10056320047111834,13.60771598542292,True
1,47.07679161187228,47.39376184814697,14.132248273415918,0.7502516632572086,0.1599437600677458,0.17552989508334121,0.002603432086868725,0.4,-0.5211938192103883,0.08106183368484345,13.609805620208814,True
4,47.08070374122163,47.39520432527806,14.126376351032848,0.7505011492293681,0.16000392593418866,0.17522064758825273,0.001910704803028016,0.4,-0.4966525927451081,0.11771829033413246,13.609929185950348,True
3,47.0773674849228,47.39630651699177,14.134657204041398,0.7501532661201622,0.15991928128115307,0.1755195352894646,0.0024801095572127016,0.4,-0.575110885892913,0.08394987688709875,13.61009916875573,True
6,47.07365299818849,47.39389555597795,14.139873934960923,0.7501721648648009,0.1598291140138138,0.1773938437440624,0.003011944281180561,0.4030735934604648,-0.5962211520622027,0.06667970218205276,13.610521747322279,True
9,47.19999999931886,47.40000000181811,13.682925451895398,0.7679172869690586,0.16420825987293974,0.17903039103644475,0.3605316040883482,0.4,-0.12324601478883158,0.018067528787192318,14.010744915237593,True
2,47.05039248244555,47.35139351824273,13.892894792352442,0.7513425368483225,0.16584794556306875,0.17554003643730143,0.0,0.4,-0.2201342286052421,0.2561647461074204,14.155847871043603,True
8,47.05038669250295,47.35141660782052,13.892964855591664,0.7513409131338779,0.16584708513838278,0.17553686517510886,0.0,0.8015912831068066,-0.2439392100421608,0.0,14.155847875374771,True
5,47.05039832892179,47.351436907520615,13.892936162584197,0.751344871563172,0.16584683381148327,0.17554698381039954,0.0,0.4,-0.010423071700742935,0.1235019847347462,14.155847880305172,False
7,47.050561238782976,47.35141480750289,13.893053777809932,0.7513339696877086,0.1658465319574622,0.17553942241295176,0.0,0.549597512803381,-0.4523901490010275,0.0,14.155847969143272,False
