,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
3,56.645531547964815,56.21171356182239,18.191810824644342,0.5671050704003197,0.12188087156145613,-0.029137195338714717,0.7495140137860827,0.4,0.07212732584486672,0.19945464227222062,4.093723389000077,True
9,56.645551918940804,56.21148294976447,18.19194485858435,0.5670965834220435,0.12188433987877237,-0.02910517510671314,0.7496280756960669,0.4,0.07209309589717196,0.19945541106443682,4.093723396840507,True
0,56.645613834514116,56.211687692787805,18.1918031479249,0.5671195493292998,0.12187475314021431,-0.029164027748386303,0.7498726557663258,0.4,0.07216200456364913,0.19954159373904296,4.093723397822557,True
2,56.645493755271374,56.211549072731444,18.19152083450458,0.567087566740242,0.12189456562063834,-0.029121707923525263,0.7493325203210222,0.4,0.07206669643568163,0.19938160588677364,4.09372341227893,True
6,56.64559816305597,56.211926436949256,18.191889454291978,0.5671264026428446,0.12187559163379638,-0.029162602593229083,0.7496060588770054,0.4,0.07222532460241778,0.19949755697228286,4.093723419138843,True
8,56.645299501520455,56.210780569969266,18.189301149754442,0.5671227344393932,0.12192522861414712,-0.029138205589601077,0.7487009961029191,0.4,0.07198878715678544,0.19920436079800177,4.09372414884489,True
7,56.56232192090755,56.236364387775886,18.164078846693496,0.5665629565318934,0.12223456663422069,-0.0295386823293214,0.7490202412930597,0.4,0.07361579283280303,0.1987110124930157,4.0948218014226745,True
1,56.562283092254084,56.2362803737205,18.163974654872327,0.566556718767138,0.12224150030407173,-0.029559270467800876,0.7488081050060162,0.4,0.0735605738343835,0.19865132624042384,4.094821823474813,True
5,56.56264536759123,56.2399574162701,18.16564971347281,0.5665284240464799,0.12223810187128446,-0.029503303834842433,0.7479322103750822,0.4,0.07334022214276498,0.19851241959231009,4.094822668403762,True
4,56.563050037719556,56.24395450542519,18.164192092056364,0.566590314080251,0.12223782767188636,-0.02957025519837455,0.7481708040213749,0.4,0.07332433887211805,0.19857163707405703,4.094825654577934,True
