,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
8,85.80000008300155,86.39999989719125,27.56656981432763,0.5392984349621139,0.10555875748297289,1.1229118946012733,0.670366830075079,0.5593901529723431,1.0552080587040442,0.10725843497892996,1.0953796607790593,True
9,85.80000093389711,86.39999716399672,27.488911992160034,0.5369940872725213,0.10748279358513903,1.1130449398224804,0.5819741488977578,0.5969131440558998,1.1591397392357499,0.08871560837474285,1.0953833680827516,True
5,85.76398034951384,86.4131214953066,26.669132992345357,0.5364669540528539,0.11930978278912804,1.1184056729152676,0.12923944281527427,1.0,-0.23516772969006358,0.019352931743353348,1.097226198053807,True
7,85.76597084438671,86.41191310589977,26.771429416479602,0.5351828227686013,0.11867161070660837,1.1182175644058912,0.1371929041961004,1.0,0.000580036768885048,0.020198696803477533,1.0972361606952843,True
6,85.76823023534386,86.41120543263082,26.899251247667696,0.5335545497563708,0.11787595661325678,1.1180651815716434,0.1474845395525676,1.0,-0.3783494320853392,0.021315448449466305,1.0972755410342696,True
0,85.7603206052298,86.40788649296546,20.767095481778583,1.0,0.09192469116815238,0.07695093130020304,0.7980380895130709,1.0,0.18470538881468992,0.16712482754244723,1.4319750959608906,True
4,85.76020256327702,86.40790673535706,20.767864373376554,1.0,0.09192694843531335,0.17291120565734147,0.7974682125375314,1.0,-0.43577779904224806,0.16702343000629458,1.4319750981747348,True
3,85.76044822744228,86.40790722556028,20.767118961715536,1.0,0.0918901906015611,0.0005032691206473438,0.8002624828931395,1.0,0.029379122851091,0.16759045858400615,1.4319751081302272,True
2,85.75863557192785,86.4082809422188,20.789763422365166,1.0,0.09198687009310286,-0.07320445210295183,0.7822274893553384,1.0,0.07619557540419808,0.16430909778946265,1.4319766472353834,True
1,85.79416476290982,86.40134401659563,20.732362227774487,1.0,0.09105877667088526,-0.4252052647280695,0.8827712407149757,1.0,0.11672464434267339,0.18259632839530554,1.4319916004734015,True
