,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,72.3144605246093,71.7863786564086,24.93577822650797,0.46540273525164544,0.10157838755148352,0.8904111369395089,0.5802739676312197,0.43888616754967563,0.5237353137815819,0.15303788840942875,1.9654822359364372,True
7,72.31432692872976,71.78635599420656,24.93694389545503,0.4653812955536572,0.10157089423079833,0.8903889210360849,0.5801757201468536,0.43914611913233986,0.5239845063154848,0.15299392709066537,1.9654822787797972,True
1,72.31452599539696,71.786604625302,24.9337303417961,0.46544605761568525,0.10158218029689843,0.890369861172747,0.5803137279472441,0.4388591988431354,0.5240276620511188,0.1530572355545228,1.9654822865014792,True
9,72.31438164663511,71.78660058181997,24.936176009258585,0.46536803256826603,0.1015947290170956,0.8903896539303398,0.579823494591451,0.43896161729546757,0.5235885595929302,0.15289621775520382,1.9654822965219814,True
6,72.31470702870917,71.78587958987873,24.935044697534398,0.4653897054042653,0.10157233131050612,0.8903734303465694,0.5805073478898733,0.43927429633946624,0.5239102923008696,0.15302959022460802,1.965482348291631,True
0,72.31368221246156,71.7866222118461,24.934852622410123,0.46542787782217065,0.10157640346918959,0.8903742365255836,0.5804681100089605,0.438868414898937,0.5241058793132125,0.15308734609712038,1.9654823866786533,True
5,72.31495129543931,71.78549279359164,24.933146299663093,0.4653908536224302,0.10161085694613528,0.8904022209650161,0.5796948543917545,0.43888826313757545,0.5230573424492224,0.15286147989216234,1.9654825784597638,True
3,72.3141130726813,71.78671187548358,24.97594121257626,0.4646985876854009,0.1013792803399254,0.8905492909368437,0.5815371042569065,0.44065274949182526,0.5226378833272644,0.15324697588116953,1.965490700252301,True
2,72.31455555288238,71.7868339113951,24.848162943020565,0.4669018549635267,0.10204156228418586,0.8899921317072516,0.57659232061515,0.4353745155093471,0.5260226165765868,0.15227241609777903,1.9655197782359812,True
8,72.31588242379085,71.78430013425667,24.845137912705137,0.4669687640951758,0.10203860165332483,0.8900586512483019,0.5769414465407683,0.4351172781432442,0.5263269890419271,0.1524162661196658,1.9655228756989858,True
