,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,42.708329033806905,42.47288384832653,11.429725170392338,0.8851085877839745,0.1973103802620402,-0.11934537561088723,0.8219900150586731,0.4,-1.0503512991930382,0.0761389975516838,2.357300787175467,True
3,42.70834585707755,42.47293387537874,11.429906926573189,0.8850914270263213,0.19730759820214452,-0.11937848930769436,0.8217921529718742,0.4,-1.0505534997429806,0.07614245354130456,2.3573007922981626,True
4,42.70831760532777,42.47273621029995,11.429648238370627,0.8851117418945333,0.19731271614229176,-0.11938487857886441,0.8219128429049672,0.4,-1.0504498003155904,0.07612610729837133,2.35730080160386,True
7,42.70843269453523,42.472875716439844,11.429289088869716,0.8851330559480854,0.19732258440824132,-0.11954801412875267,0.8216962774835518,0.4,-1.05048469349324,0.07607842189743681,2.3573008045083204,True
6,42.70832123651409,42.47284153769369,11.429806599222163,0.8851086935963626,0.19730435216463385,-0.11927835822425784,0.8226553226213434,0.4,-1.050084810716623,0.07619769914477806,2.3573008069272228,True
8,42.70836684633559,42.472796407871115,11.429548881821386,0.8851219569284491,0.19732150303743093,-0.11969247063347353,0.8210311864944179,0.4,-1.050334230239195,0.07603164860184644,2.357300829666886,True
9,42.70873598377928,42.47236472954838,11.43038457158843,0.885088918393555,0.19728388012617448,-0.11920011622614135,0.8243318413808515,0.4,-1.0499880469985745,0.0763472571544392,2.3573010898916897,True
0,42.7079627421819,42.46892078571607,10.772912023965041,1.0,0.19512565643028157,0.9749444997451715,1.0,0.4,-0.6785531221149417,0.10166317379451043,2.465204755635502,True
1,42.70786824844918,42.46958434975038,10.773012356015204,1.0,0.1951245222693333,1.3114629125752615,1.0,0.4,-0.6784998604045884,0.10165361350062421,2.4652049581670332,True
2,42.70716416254375,42.46863864402236,10.773959511081989,1.0,0.1950930316231506,1.164004584135934,1.0,0.4,-0.6785053138008943,0.1017559220184352,2.465205103474082,True
