,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,97.48816751711709,96.86154404717246,26.13017094978701,1.0,0.026494377689775774,0.46705668654432364,1.0,0.5174967812569605,-0.8099511932314152,0.5885396698248325,1.1181316508967665,True
9,97.48817122644842,96.86153604053084,26.130127262298572,1.0,0.02649477105426309,0.5330391523533687,1.0,0.5174848930859811,-0.8099484375582895,0.5885382036858774,1.1181316509188308,True
6,97.48824118869402,96.86172581625961,26.131304253169223,1.0,0.02649209032032065,0.3366646364703465,1.0,0.5174264499061819,-0.8101874659127325,0.5885800348659256,1.118131667536399,True
1,97.48905942834041,96.86209792684427,26.128762086543546,1.0,0.02649466859108027,0.4834643737414451,1.0,0.5177487005107587,-0.8098840091719994,0.5884795223516786,1.118131710967564,True
5,97.49519267688663,96.86812270276452,26.1366747266405,1.0,0.026468866713803423,0.2041741556814793,1.0,0.5172720982250165,-0.8099992336159146,0.5889440348441072,1.1181343059498607,True
0,97.48753532075085,96.86168553494403,25.715245657063974,1.0,0.027379863434510553,0.22719085427271393,1.0,0.5141831047921644,-0.8087191624052045,0.5834326317816904,1.1182028171355343,True
3,97.48925037936706,96.86245967367077,26.569054854490478,1.0,0.025585485731898,0.7088038546809224,1.0,0.5211009186885968,-0.811027336824465,0.5939814074370793,1.1182066813143847,True
8,97.48936901464488,96.85905513610918,27.22164611123172,1.0,0.02426350143724527,0.6208285825942617,0.9972714538556268,0.5222367749083858,-0.8179029854712934,0.6041052461939695,1.1186106297696288,True
4,97.4000321842466,96.60004016762566,26.761464843804365,1.0,0.026227416672853453,0.42834500345873255,1.0,0.5101581334946591,-0.8098580764120322,0.5779310220787384,1.1206619947652028,True
7,97.39511355669488,96.66717251094556,27.013602680283565,1.0,0.02480244909725113,0.36723750346475387,0.9447861159173712,0.5154866321499345,-0.8243224557698201,0.5919282716354247,1.120867149888589,True
