,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,40.5068425257274,40.62858021590244,12.065783404644973,0.7897965963784545,0.04155377205068306,0.04190825145908553,0.014450954728029753,0.5990368823328793,0.2353299000191957,0.23844642311575473,2.845568622737906,True
4,40.50654322037843,40.628632982175475,12.043921063174844,0.7900638252812886,0.04168791719345376,0.0434012013400295,0.013435213032940306,0.5804113654721194,0.18014652006498844,0.25251063315821315,2.8455731485366185,True
0,40.50605423192958,40.553977388549455,11.949189192065846,0.7869304846478054,0.042575478137966416,0.04974050429502331,0.004352375557371421,0.9656051652300868,0.8346705489777645,0.21390409523664694,2.84800466191119,True
1,40.51079522983954,40.54954996079106,11.964371033494025,0.7867637191607104,0.04255865572035488,0.047019862645720674,0.000922177753445587,0.6862167502270436,0.49694268719553636,0.76011057946879,2.855611880199157,True
2,40.399999996221524,40.79999999580988,12.196389731579675,0.818759664610141,0.02182126756322276,0.11441775395564742,0.7998643016397077,0.7534050142074997,0.478189932036054,0.5579697849910724,3.780753129333323,False
3,40.381872794048554,40.612748573430316,9.232960665926818,0.7597230901296802,0.07250224583158475,0.16740609668523662,0.0,0.9559739847697897,0.9642656708193764,0.95,7.885451027743,False
7,40.38187312505362,40.612748540348385,9.232960411453377,0.7597231492271352,0.07250224166602301,0.16740635405705281,0.0,0.5473726588842837,0.46551891658177014,0.6382405986605868,7.885451027743317,False
9,40.381871346380684,40.612751661490734,9.232949788305994,0.7597232044606171,0.07250236191171248,0.16740773136193074,0.0,0.4,0.26380090654745725,0.15091276025689218,7.88545102776891,False
8,40.381863023022,40.61273964054637,9.232960136507733,0.7597282172948913,0.07250186183433291,0.16740447211374557,0.0,0.8789163454778031,0.26544721092789214,0.012988174750655751,7.885451028551672,False
5,40.38196477564025,40.612735809180144,9.233283906493929,0.759689063418548,0.07250152246032575,0.16741081345110495,0.0,0.40221712552349187,0.5399605979487887,0.10749351945671387,7.885451064965302,False
