,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,145.99332593437867,146.08260213627068,46.681147539159376,0.7840555225868026,0.05919248453546704,-0.6832851072665749,0.3971981745790133,0.4894516622328684,-0.8271124644965786,0.13475806822459235,1.0393550949196821,True
5,145.98840737349335,146.08033219433835,46.663945746006355,0.7839723082611821,0.05927245311373774,-0.684379723882209,0.3937523284828537,0.48907555390146484,-0.8257268961984197,0.13381989713527687,1.0393553612198407,True
2,145.97364965106144,146.06626364102326,46.898608848117014,0.7816875537423139,0.05886816784640914,-0.6802489258154238,0.3986523792157879,0.4977656733919408,-0.8318859621566943,0.1343338093559661,1.0393628262955472,True
8,145.9946105242943,146.0838852393451,46.35945901112858,0.7868908738879076,0.05972186792645564,-0.6840853905787625,0.3910493811751178,0.48334381306180646,-0.8253951062867438,0.13341454419356133,1.0393643487539241,True
7,145.99470207482534,146.08373607756945,46.28150485555092,0.7875683763201472,0.05984866280253301,-0.6845599762368241,0.3897750863606083,0.4819543618027479,-0.8246496014189666,0.1331284193383189,1.0393694868096701,True
9,145.99501647464615,146.08455881535923,46.210502519990904,0.788525783383607,0.059915104184962924,-0.6845260277718714,0.3914198170359471,0.47981299624984325,-0.8265710764658306,0.133824572605687,1.0393754467504324,True
1,146.1999999998256,145.80000000541736,42.451945278092154,0.8673569707741366,0.05980613576399275,-0.6244280390892533,0.7548095041471682,0.42655253681676064,-0.7611720995383019,0.2334260217270667,1.0429126839278415,True
3,146.09941053431646,145.9240499283845,39.33630860965618,0.746991978252543,0.08624798819929774,-0.711201199841523,0.0,0.8942126669137356,-0.5327461762901303,0.5435564531790315,1.0903561374026551,True
4,146.11865509360234,145.9227231151737,39.36332229485607,0.7466641869816049,0.08620380091192567,-0.711358123121175,0.0,0.44873347949950004,-0.9805035754893304,0.10621369371220113,1.0903570661576958,True
0,146.09942236616305,145.93597532040064,39.03159432107212,0.7509458201230167,0.08671838805238172,-0.7111815282484905,0.0,1.0,-0.05823509910207411,0.47820874697338095,1.0903768376856937,True
