,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
4,89.30630062610398,89.29009979538363,37.846585660935396,0.6566342369342948,0.07673466853748619,0.8148201943598676,1.0,0.4,-0.4772795875958243,0.23367707862069417,1.205536087618704,True
6,89.3064566376901,89.29044700007853,37.85187733221005,0.6565829562053408,0.07672863294429598,0.8147362692675864,1.0,0.4,-0.47728809633093683,0.2336459180962887,1.2055360936939195,True
2,89.30654921773187,89.2904886926358,37.82498745145156,0.6569754636387507,0.07677910347782547,0.8147259022902592,1.0,0.4,-0.47719085264330696,0.23351600560708158,1.2055362699576697,True
3,89.30651480815257,89.29038192682795,37.82302998963727,0.6569968944063552,0.07678397412243566,0.8147157708483189,1.0,0.4,-0.47716227877236067,0.2334958313938615,1.205536306179611,True
5,89.30658676739061,89.2946244135192,37.84239458119163,0.6567550482178497,0.07674760770260922,0.8147398099387969,1.0,0.4,-0.47711066497953264,0.23354211092089977,1.2055363535003778,True
8,89.30667615663062,89.29008570221572,37.78898644727262,0.6574765318732059,0.07685508814378778,0.8145853046996282,1.0,0.4,-0.47703448813596355,0.23326856397080087,1.2055374629401119,True
1,89.30620979111498,89.29146444304999,38.004804056276356,0.6545572307140638,0.07638470382475239,0.8154409758424158,1.0,0.40099810652534995,-0.4771625522205307,0.23453127773847707,1.2055466518143891,True
7,89.3060534098214,89.27545513793281,37.51523638954263,0.6612604537746559,0.07743220951174651,0.8133203014137673,1.0,0.4,-0.4766726806628537,0.23144083571418608,1.2055854632635876,True
0,89.30622956086253,89.29269477346855,38.243088606695224,0.6514268810203038,0.07585476351577515,0.8165605070709712,1.0,0.40301758903749485,-0.4768117711238145,0.23573008718934868,1.2055988834923272,True
9,89.30641678867256,89.29041082762149,37.42322475836018,0.6626185499847027,0.07762000491539842,0.812865653036178,1.0,0.4,-0.4767930832680678,0.23090730240115198,1.2056121890009497,True
