,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
5,44.37906598217142,44.523894739017045,15.57548944046444,0.23905790361209575,0.1994655643511558,-0.44914054413240906,1.0,0.4,0.1405443763837876,0.12054620026131423,1.7371735694338084,True
3,44.37905557669159,44.52386113032826,15.57553112796494,0.23905919034189926,0.19946305646563584,-0.44914143936261286,1.0,0.4,0.14051165883707312,0.12054775828351819,1.7371735695113397,True
2,44.379061149323064,44.52390695871231,15.575492679104642,0.23905891700402465,0.19946490891174565,-0.4491411828197112,1.0,0.4,0.14050796477998248,0.120545264909334,1.737173569673219,True
9,44.379081765847275,44.52390780976154,15.575521658278964,0.23906196883087136,0.19946315182465305,-0.4491423006332121,1.0,0.4,0.1405301303047517,0.12054411331044165,1.7371735699256652,True
4,44.37907161735531,44.523852353862914,15.57558756339304,0.2390588133703996,0.1994627388736489,-0.44914303701866193,1.0,0.4,0.1404987721952272,0.12054606959337036,1.7371735702198166,True
0,44.37908461758133,44.523872726354725,15.5753065637461,0.2390623325377255,0.19946728065080693,-0.4491329077607792,1.0,0.4,0.14050674719219025,0.12054115056493227,1.737173571907823,True
7,44.37902895619545,44.52389615031947,15.57537133109131,0.23906259306502026,0.1994609585507708,-0.449140981302049,1.0,0.4,0.14045261338529405,0.12055721609506993,1.737173572025229,True
6,44.37903651379017,44.52394447504203,15.575935460048132,0.23905044241950194,0.19945860462843149,-0.4491418128487028,1.0,0.4,0.14043578074314153,0.12055554186147936,1.7371735770909122,True
8,44.37900563442754,44.52381148410123,15.575113091738592,0.23907174036827,0.19945914242152515,-0.44914472793540167,1.0,0.4,0.14030098866817306,0.12056192192394811,1.7371735821351173,True
1,44.379068171591385,44.523781262708496,15.576238427158271,0.23905373327516677,0.1994474945361708,-0.44914197526083083,1.0,0.4,0.14034848484040113,0.1205688961152808,1.7371735845334988,True
