,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
2,51.07933986968085,51.53694858694265,17.189759897821336,0.5714864986382475,0.1565177841736534,0.9781610859928241,1.0,0.4,1.1153119919941235,0.1858136322875896,2.6418706032145858,True
7,51.07942698136196,51.53690791437327,17.189873897168464,0.571487877986686,0.1565141965631144,0.9781543764839261,1.0,0.4,1.1153420458787404,0.1858254562577744,2.641870604661308,True
3,51.079402245198864,51.53688921684558,17.189404043678543,0.571488146119131,0.15652224024954262,0.9781613307191401,1.0,0.4,1.1153047753829837,0.18580771482914457,2.641870605148023,True
6,51.07927684418171,51.53703112803525,17.189858648893107,0.5714870425231436,0.15651524021165392,0.9781380377785802,1.0,0.4,1.1152875619327267,0.1858221094233271,2.641870608843426,True
5,51.07928218178845,51.5370311258506,17.190229396175805,0.5714686221804544,0.15650946254168557,0.9781466084229353,1.0,0.4,1.1153953573671058,0.18583878461088316,2.641870615773417,True
4,51.079614379389234,51.53684584985778,17.189774201291428,0.5714984441317235,0.1565096582895046,0.97814485984644,1.0,0.4,1.1154100208639648,0.18585561980864138,2.6418706202776807,True
9,51.079062355336255,51.537090987798834,17.1899363545223,0.5714805190596653,0.1565166616697273,0.9781196901856688,1.0,0.4,1.1154816029769417,0.18581512379651866,2.6418706240375065,True
8,51.07895462311359,51.53761229895393,17.189231078360905,0.5715445014672084,0.15649346060635522,0.9782030242192168,1.0,0.4,1.1149745556347737,0.18595771585850193,2.6418708714186394,True
0,51.0355509498833,51.51498742985145,16.696916184912585,0.5540113116942742,0.18731831303729693,1.006003232252763,0.01240013154386054,1.0,-0.25373296290955544,0.010473099615936352,2.6661849102320327,True
1,50.97560351953293,51.553341853499425,15.882208285015153,0.5556786516226025,0.2049264004842806,1.0107328656076588,0.0,0.8332855383163813,0.143746870486883,0.29982767969071267,2.736421972843148,True
