,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq,accepted
6,126.27100711608595,126.37694507291594,34.43702004512181,0.8852247919822352,0.05729182893451842,1.7497237193403068,0.5627291982345597,0.8285474360837051,-1.1835916813500498,0.1855317785502645,1.1670936852351828,True
8,126.27051701546243,126.37354463462455,34.50131842825849,0.8841156882125374,0.05712504937994171,1.7476834324741295,0.5649715880146329,0.8295690925986219,-1.1782592612979437,0.18640847693818197,1.1670966870547301,True
7,126.27253211644948,126.37569304264666,34.36354757242862,0.8865816863520934,0.05741160386511742,1.7503051937575205,0.5641826279763523,0.8262643413615971,-1.1820180560251403,0.18591733027510726,1.1670969632346704,True
9,126.2725222310781,126.37664324929115,34.20419373172474,0.8897797162195423,0.057752965122731356,1.752881127702816,0.5618943050657875,0.821545402403123,-1.1950370472833056,0.1851268376187229,1.167129887258769,True
4,126.26829820563341,126.37204579904325,32.54240330125598,1.0,0.05423214196927281,0.7270425974509596,0.8268750387007213,0.694037133209094,-1.2950222287507296,0.29392659896194273,1.1746142190057514,True
3,126.26823810271189,126.37211933827895,32.54259709379733,1.0,0.05423161102920224,0.684340508821537,0.826810020022892,0.694073236031365,-1.2950540025899755,0.2939048965844369,1.1746142203577203,True
0,126.26819077787904,126.37107353421202,32.54166162250239,1.0,0.05423830002503144,-0.26474985039560606,0.8265637706790421,0.6940474510425644,-1.2952811307775427,0.293821045242842,1.1746142644869773,True
1,126.26812451975299,126.37254964910493,32.54270044914499,1.0,0.05422167318692021,0.10383853509760035,0.8270647348371843,0.694093095684239,-1.2945965350959698,0.29405464927804564,1.1746142817977763,True
2,126.26804364481178,126.3711631667878,32.59400739994178,1.0,0.054076911207169245,0.3363969838969136,0.8272108517792942,0.6946038650147787,-1.2951215562795524,0.2945699331310328,1.1746175167335464,True
5,126.26785929058707,126.37602730084912,32.3776644271638,1.0,0.054695766057807266,0.6351132634684338,0.8284630223844255,0.6923343449417952,-1.2941280255935783,0.29265966718669456,1.17464778450261,True
