,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,47.746372605083856,47.66084878743496,14.743493197147231,0.382859622453913,0.15636084380472728,1.0280287342671086,0.9315233592128527,1.0,0.006770624217689838,0.2723528257513127,1.9190879898145892
Basinhopping,47.72391316989811,47.65787165614147,14.344964780397548,0.2,0.10343212860059887,0.9690793587602081,1.0,0.7195490703515035,1.1024253515893396,0.5812515201013689,1.8609735811511752
