,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,70.40229937235324,70.29525424265597,22.66334927118774,1.0,0.05014163506085756,-0.035491321065238,0.5022946536718307,1.0,0.003698506751021633,0.426887429692591,3.281554152046082
Basinhopping,70.38227589598536,70.3060774308639,23.157328147131047,0.5501705406425221,0.14501525621831673,1.3490584920438993,0.38890610004666165,0.4,-0.2231315152725299,0.08646091150828794,1.6343693112829207
