,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,90.96547232003236,91.42041876530642,22.158591431018852,1.0,0.133669688195974,-0.04104343391394368,0.08283115381799348,1.0,-0.01858487488323622,0.01707005490979381,2.3657166826640488
Basinhopping,91.15061843991408,91.46739865214008,30.446713119180615,0.5669993284289961,0.13608476395645375,1.857088690098811,0.08331367892980494,0.5540463467284156,0.044451204921195836,0.01618581391516829,1.3023895082018528
