,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,61.60671569967977,61.835274843598,17.38046609485748,0.66161594824915,0.0696960216739712,0.3515968476474772,0.11969145027266896,1.0,0.032970107439566125,0.07176403055827511,1.4713552277075548
Basinhopping,61.619875955857104,61.81940135416515,17.362190256339463,0.643896476265723,0.07154606245771693,0.34933092169447255,0.15483168631781963,0.5148613676321099,1.8515880557931426,0.12626462748048176,1.3734991838965085
