,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,120.6510710320317,121.03474151420635,32.48349155133078,1.0,0.05025603359654134,-0.011484533705945583,0.2818175303971111,1.0,-0.003857649669455968,0.18067005041290787,1.0926896731140043
Basinhopping,120.65107103155482,121.03474151305694,32.483491552052215,1.0,0.05025636282629017,-0.011484533705945583,0.2818175545956505,1.0,-0.003857649669455968,0.1806700659787192,1.0926896730118343
