,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,146.91076128753025,146.55797751647006,53.13305648545579,0.5549634099946569,0.008132625442515364,0.4907999135835746,0.04165138903190637,1.0,1.9903383748111274,0.09206158206188192,1.1809603383752048
Basinhopping,146.9107612780483,146.55797751323735,53.13305648547993,0.5549634193144171,0.008132734166204043,0.49079991477431273,0.041651421017496505,1.0,1.9903383748111274,0.09206151221773905,1.1809603377700113
