,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,34.15194871218724,33.9004864738449,10.99647531844325,0.6763602642911184,0.07098881747797549,-0.217969867783259,0.15612879557531967,0.6338001073957157,-0.18530786339896863,0.19666189830081895,1.995892704423565
Basinhopping,34.15193374018056,33.90048467588759,10.99624001430263,0.6763758522598593,0.07099149237208469,-0.2179450878697509,0.15611680305722753,0.6337356923680327,-0.18516584005009357,0.19666800339869334,1.9958926747541301
