,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,72.34000081740567,71.75254139016327,24.894113743799956,0.47587590925674295,0.10873063287518472,0.860724293664609,0.16936415415473136,0.42401054836425517,0.6239315356511962,0.0643339903860743,1.9220905661996683
Basinhopping,72.34000082691061,71.7525413952435,24.89411374355086,0.47587591244909266,0.10873073213300619,0.8607243149097945,0.169364126701835,0.4240105718644064,0.6239315414918195,0.06433402228335071,1.9220905661761247
