,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,48.62158507104598,48.51426561588403,13.003958831360238,0.857120038062558,0.1164017846045241,-3.243926050041711,0.14580051881300216,0.4549188945941845,-2.3290507044703777,0.09207653229999312,1.9720072553307801
Basinhopping,48.62158305304686,48.51423516068374,13.005313572497036,0.8570710075369331,0.11638915756888517,-3.2436306240930266,0.14577327208876537,0.4553285390276192,-2.3289274235390485,0.09201221949966278,1.972007095142186
