,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,68.72471954004902,69.15099670019805,23.412748542974843,0.43750313613080255,0.10256536378272454,-0.26640304609788573,0.22553750221729302,0.8030494360382295,0.19894365198339597,0.07792174206627943,1.1074800943437109
Basinhopping,68.7245687940055,69.15085325697288,23.432785657629307,0.4373657693721408,0.10238900760666007,-0.26638267328988685,0.22578638955606453,0.8027333378187398,0.19366799473665128,0.07820554177465522,1.1074798591743307
