,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,42.850498933373466,42.07011306744636,30.416181140226808,0.413413475326339,0.012495124636676591,-0.08146606674915459,0.27871320107331504,1.0,0.016922257939892136,0.5919695799553387,2.06662521213552
Basinhopping,42.85131049680587,42.06652391635177,30.28774794930661,0.41506264670303783,0.012598225109536855,3.0592646855327055,0.2797682218636318,1.0,-3.002338528196761,0.5917483496341798,2.0666186855963398
