,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,37.07867448613709,36.8681898092404,11.470295741221076,0.4394741383773989,0.09556605904685911,-1.0636423383661788,1.0,0.622294922729517,-0.8391341526258542,0.6355871780237594,4.568559527281289
Basinhopping,37.08116511280336,36.87035178334085,14.505282967948723,0.5375899732380885,0.05282403699777344,-3.7672522883872857,0.7417855556099857,0.5442201938309843,-4.188042309764348,0.6883478402015394,4.543651432904989
