,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,63.44069335191545,63.973803720635644,23.1679489834656,0.39751375865634764,0.17958033647622848,0.5643580858694498,0.5989836693681333,0.9850774731040988,0.004734347069140878,0.0,2.266084074967881
Basinhopping,63.440695226296995,63.973786095056745,23.167822794246323,0.39751523115832244,0.17958115139381206,0.5643586325825405,1.0,0.8040781006186327,-0.70761078124283,0.0,2.2660840746665016
