,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,95.51077123343626,95.35064865697703,29.02388038273947,0.7016171896670221,0.12561289955622623,-0.1007824293607907,0.26856092667341236,0.4,0.08955866336842723,0.05805862532933868,1.0521028410836621
Basinhopping,95.51134597973915,95.34925222472529,29.021863418862527,0.7016380306325027,0.12562486286083496,-0.10084731697333672,0.268530044874392,0.4,0.08966686432220941,0.0580374874672092,1.0521028290462053
