,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,97.33394477639757,99.73106864091524,29.37886610528774,0.850139643456226,0.08505856308477985,-0.34313822045953146,0.14825320193562508,1.0,0.009918112073835967,0.04633377724221781,1.324692059344531
Basinhopping,97.41288477914684,99.78660524060608,33.99531483641692,0.7504289002272341,0.07084959119689195,-0.30845232518819077,0.27102464313586744,0.4,1.3517063355458092,0.1749883939790481,1.193079633705632
