,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,39.373440083484375,38.973404569474816,10.564933008320782,1.0,0.06636915354364256,-1.5604195764348476,0.17752970265666942,0.4,0.5174021302251511,0.21539658909989162,3.135032882037545
Basinhopping,39.37579732399589,38.97624857829801,10.973937783954906,0.9096347002871035,0.06783499724662836,0.3433048025724042,0.15926042197968102,0.4,0.5365347042632086,0.1918205097428414,3.0619878635564413
