,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,80.65561837817317,80.8369561306139,27.434479370791212,1.0,0.03200791267933975,-0.004801220977233097,0.5751913315384531,1.0,-0.041596736688307406,0.6779076490101439,1.3029485279363007
Basinhopping,80.6539088720226,80.83940097354751,29.391064664143066,1.0,0.022772399373362482,0.08712131602369096,0.5567172349618804,0.9740831086140355,1.216445039559033,0.7422979589362068,1.3013797700755503
