,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,130.8696270053746,130.96660906420462,20.18140773510756,1.0,0.02457778650459114,-0.03984022098001182,0.0007101761402313931,0.9602438512998259,0.055342633527677446,0.9376128864775729,2.4858716896315727
Basinhopping,130.5560099671879,130.52150956098433,29.469949484182756,0.8530491479201642,0.017165265095266852,10.556459656410196,0.0010958193678235373,0.5804642939144424,0.9944718603256436,0.9005610524878152,2.2126881977198045
