,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,30.449958231731582,30.099710307667735,19.593009254225095,0.37692717554817495,0.01759312577029421,-0.2038779512909023,0.37169676827578246,0.7842691575562466,-0.8047139188744354,0.5949963827340624,2.4032966968441722
Basinhopping,30.423723855282557,30.11550707507619,8.998842964395571,0.7392395068965407,0.16158450325388474,-0.5135832918514678,0.003964329390715894,0.4,-7.491310424581186,0.95,2.0148729806411
