,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,117.03954207057986,118.73450512331134,27.792224245093173,1.0,0.07427092095394994,-0.08687529783725438,0.12940862297151143,1.0,-0.09839052814560821,0.06059386978695079,1.3360453039580578
Basinhopping,117.14080693569582,118.68986065569457,43.47488130814567,0.38840964957631746,0.08629568251036485,-0.903507622514737,0.09613874355603,0.6045007736301586,0.8262372562434571,0.030778201283561585,1.0913030442604592
