,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,37.02103295570511,36.27834615193713,20.098568977573937,0.7640214785122883,0.012756180882916884,1.647570351959136,0.43243513281428864,0.6450945131252621,0.32922991129015183,0.6921450479341412,2.2328790885057748
Basinhopping,37.02668579954996,36.279835240855945,12.489597448125433,0.9322350368847935,0.04392149554669416,4.198565200861746,0.6425977696283047,0.5495253558919502,0.31163500234004077,0.5502748055042624,2.1957427373961633
