,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,139.08099465689725,140.7630802674763,48.568799816547106,0.7483174016957247,0.04603421278385379,0.08163857568508444,0.1634538628661502,0.5610416994761901,-0.9625897795184543,0.10181112445450462,2.121471121452173
Basinhopping,139.07832581477112,140.7543827888056,48.5318298040911,0.7490035493897286,0.04605384458485755,3.223852661251834,0.16353233652955126,0.5613271085594553,-0.960391559964087,0.10181197400961797,2.1214697376693104
