,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,74.2852049546489,74.18121609039336,19.44333957911473,0.8331044066308044,0.09484167637551778,-0.37131832698971184,0.1974341940065696,0.8326877037638808,-0.6433980083352013,0.08617696324887943,1.0290857604341201
Basinhopping,74.28491489568324,74.18058773202772,19.441821043897427,0.8330971814031961,0.09485898044098855,-0.3712590871120926,0.19725182742876668,0.8337480532688479,-0.6443217952090886,0.08603253547177613,1.02908573041882
