,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,97.49397649275905,96.86993217750135,23.347104659579898,1.0,0.047418872081675625,0.07389256550146157,0.13797878386024404,0.6204659536689061,-0.8158052444675035,0.13214193826391607,1.144084177192484
Basinhopping,97.4958497942172,96.8766027402001,29.302580069987847,0.6383792102633044,0.049395426579350546,-0.905584523467093,0.09525874114415017,0.728244789814168,-0.7940262628086975,0.06856344930241087,1.083855716626481
