,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,77.47297767337614,77.46651348731773,20.095736935150597,1.0,0.14804921718153577,0.017128617490575173,0.0764559940276861,1.0,0.04200473814152871,0.015261045691515726,1.5784348418289504
Basinhopping,77.39699584206855,77.41506976882191,22.977028654128382,0.8772516141025897,0.00808530726763307,-0.4612275555761585,1.0,0.7047653119619478,1.537320775730922,0.95,1.4072779451776336
