,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,49.47336052819821,50.17101777680837,19.831975949843542,1.0,0.012176813138984588,-0.35781403567738695,0.510109187906294,1.0,-0.25253939890341986,0.7404135541027244,7.170897400450404
Basinhopping,49.42441000917016,50.036985711835506,16.273412162881282,0.5397127008944458,0.13387768722445192,-1.1563491184478871,0.05120764864778743,0.4,-0.3306538415710889,0.03144804817339971,1.984384722947288
