,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,86.62256836822169,87.04688764136219,69.22776565923051,1.0,0.007908387000224474,-0.09830767237981443,0.07771716661585686,1.0,0.00022537935502346288,0.14460406990424562,1.7556197761141459
Basinhopping,86.51130611299581,87.4115026569061,14.48231622307356,0.3945042751428011,0.12744747276058213,1.1388955514134764,0.002502735220884056,0.4,-0.3690556264501247,0.95,1.752971183804337
