,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,89.31496649572645,89.35689759240643,36.15001401366589,0.7280131457756306,0.08338401832048727,0.7483734566971827,0.2058022568803415,0.4,-0.5129495878724227,0.07663797793066104,1.2072953573868632
Basinhopping,89.31520178949047,89.3569030032849,36.14877991042723,0.7280160735116772,0.08338789916807814,0.7483629654786708,0.2057722565340147,0.4,-0.5129302984298635,0.07662537722065155,1.2072953573545133
