,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,40.502113562579844,40.53956711870826,11.905488863695833,0.7872391878924772,0.04284401974807266,0.05281354836467651,0.005576542292772225,0.6264737681451933,3.141660312303618,0.44959169795425824,2.847479085863532
Basinhopping,40.501461959600775,40.51085414668824,11.931591330445672,0.7861577816597983,0.042753079182704046,0.05416891813776513,0.0019872397766805537,0.9999989155431276,3.554277403906495,0.95,2.845840210958971
