,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,67.53842126357652,68.90173803195172,15.689162994364972,1.0,0.1706596365820288,-0.01118663413797775,0.11617745559655067,1.0,-0.026999015753419932,0.010833254521619632,1.175213032484374
Basinhopping,67.4879811998015,68.97047190186221,16.770139971228584,0.8159473813478512,0.18308934808742472,-1.3349009507259353,0.0,1.0,1.8907157463678943,0.03202461520911737,1.1430358166540338
